id,date,time,epoch,max_epochs,t_loss,t_acc,mcc,acc,prec,recall,f1,auroc,aupr,frac_pos,input_mode,coord_struct,dom_struct,go_struct,concat_struct,reg,drop,batchsize,act,optim,lr,lr_sched,lr_plat,class_weight,train_path,test_path,coord_path,dom_path,go_path,coord_norm,aux_output_weights
5,20170620,619,10,10,0.00736767832197,0.9980391163,0.0581478605052,0.998027082849,0.124616956078,0.0278259282912,0.0454935302234,0.706603331293,0.0159177822225,0.000377287551461,g,[1024; 128; 64],[1024; 128; 64],[1024; 128; 64],[1024; 128; 64],0,0,64,relu,sgd,0.01,[None; None],[],{0: 0.08; 1: 1.0},arrays/080_embed/nl_train_02_emb.npy,arrays/080_embed/nl_val_01_emb.npy,arrays/080_embed/4D_coord_4x16k.npy,arrays/encoded_dom_32_tanh.npy,arrays/encoded_go_tanh_32.npy,man,[]
6,20170619,2244,1,10,0.00628452276559,0.997770217018,0.117739878583,0.997822677009,0.177490060149,0.0794179363197,0.109734959503,0.854543057507,0.0508257605393,0.000756039548985,c,[1024],[1024],[1024],[1024],0,0,64,relu,sgd,0.01,[None; None],[],{0: 0.08; 1: 1.0},arrays/080_embed/nl_train_02_emb.npy,arrays/080_embed/nl_val_01_emb.npy,arrays/080_embed/4D_coord_4x16k.npy,arrays/encoded_dom_32_tanh.npy,arrays/encoded_go_tanh_32.npy,man,[]
6,20170619,2318,2,10,0.00601229347513,0.997572324104,0.12242829684,0.997604937002,0.15815030629,0.0965696560533,0.119916166308,0.85731306679,0.0524156857746,0.00103174078935,c,[1024],[1024],[1024],[1024],0,0,64,relu,sgd,0.01,[None; None],[],{0: 0.08; 1: 1.0},arrays/080_embed/nl_train_02_emb.npy,arrays/080_embed/nl_val_01_emb.npy,arrays/080_embed/4D_coord_4x16k.npy,arrays/encoded_dom_32_tanh.npy,arrays/encoded_go_tanh_32.npy,man,[]
6,20170619,2353,3,10,0.00595552117468,0.997557698912,0.123121966404,0.997240444085,0.133881943345,0.115774108202,0.124171334915,0.860388353456,0.0530022459506,0.0014611317902,c,[1024],[1024],[1024],[1024],0,0,64,relu,sgd,0.01,[None; None],[],{0: 0.08; 1: 1.0},arrays/080_embed/nl_train_02_emb.npy,arrays/080_embed/nl_val_01_emb.npy,arrays/080_embed/4D_coord_4x16k.npy,arrays/encoded_dom_32_tanh.npy,arrays/encoded_go_tanh_32.npy,man,[]
6,20170620,26,4,10,0.00590308990011,0.99754000031,0.124426320922,0.997336480916,0.140458710375,0.11258096889,0.124984174411,0.863575648206,0.0533964082082,0.00135430430372,c,[1024],[1024],[1024],[1024],0,0,64,relu,sgd,0.01,[None; None],[],{0: 0.08; 1: 1.0},arrays/080_embed/nl_train_02_emb.npy,arrays/080_embed/nl_val_01_emb.npy,arrays/080_embed/4D_coord_4x16k.npy,arrays/encoded_dom_32_tanh.npy,arrays/encoded_go_tanh_32.npy,man,[]
6,20170620,100,5,10,0.00585332163961,0.997527128599,0.122259228924,0.99762875352,0.160172162017,0.095064318949,0.119314115593,0.86823151089,0.053582506233,0.00100283724863,c,[1024],[1024],[1024],[1024],0,0,64,relu,sgd,0.01,[None; None],[],{0: 0.08; 1: 1.0},arrays/080_embed/nl_train_02_emb.npy,arrays/080_embed/nl_val_01_emb.npy,arrays/080_embed/4D_coord_4x16k.npy,arrays/encoded_dom_32_tanh.npy,arrays/encoded_go_tanh_32.npy,man,[]
6,20170620,134,6,10,0.00580314822486,0.997508042627,0.12660318326,0.997516376553,0.154907872697,0.105464829851,0.125491898933,0.871341296446,0.0556426597515,0.00115036092044,c,[1024],[1024],[1024],[1024],0,0,64,relu,sgd,0.01,[None; None],[],{0: 0.08; 1: 1.0},arrays/080_embed/nl_train_02_emb.npy,arrays/080_embed/nl_val_01_emb.npy,arrays/080_embed/4D_coord_4x16k.npy,arrays/encoded_dom_32_tanh.npy,arrays/encoded_go_tanh_32.npy,man,[]
6,20170620,208,7,10,0.00576240552269,0.997498523728,0.124996916576,0.997177704132,0.132386050933,0.120700665998,0.126273592784,0.874011656292,0.05598228003,0.00154052018203,c,[1024],[1024],[1024],[1024],0,0,64,relu,sgd,0.01,[None; None],[],{0: 0.08; 1: 1.0},arrays/080_embed/nl_train_02_emb.npy,arrays/080_embed/nl_val_01_emb.npy,arrays/080_embed/4D_coord_4x16k.npy,arrays/encoded_dom_32_tanh.npy,arrays/encoded_go_tanh_32.npy,man,[]
6,20170620,242,8,10,0.00572876941136,0.997481470638,0.127017741703,0.997667060346,0.168967158496,0.0971626676398,0.123378127896,0.875751229536,0.0568407977148,0.000971621424661,c,[1024],[1024],[1024],[1024],0,0,64,relu,sgd,0.01,[None; None],[],{0: 0.08; 1: 1.0},arrays/080_embed/nl_train_02_emb.npy,arrays/080_embed/nl_val_01_emb.npy,arrays/080_embed/4D_coord_4x16k.npy,arrays/encoded_dom_32_tanh.npy,arrays/encoded_go_tanh_32.npy,man,[]
6,20170620,316,9,10,0.00570568573965,0.99746666239,0.129026545733,0.997047214281,0.129867196675,0.131146793176,0.130503858375,0.876366563956,0.0580815004856,0.00170631089157,c,[1024],[1024],[1024],[1024],0,0,64,relu,sgd,0.01,[None; None],[],{0: 0.08; 1: 1.0},arrays/080_embed/nl_train_02_emb.npy,arrays/080_embed/nl_val_01_emb.npy,arrays/080_embed/4D_coord_4x16k.npy,arrays/encoded_dom_32_tanh.npy,arrays/encoded_go_tanh_32.npy,man,[]
6,20170620,350,10,10,0.00568487659684,0.997436226961,0.124972469949,0.997868768522,0.193012538849,0.0821549128729,0.115252935718,0.877116748677,0.0574344322698,0.000719197169087,c,[1024],[1024],[1024],[1024],0,0,64,relu,sgd,0.01,[None; None],[],{0: 0.08; 1: 1.0},arrays/080_embed/nl_train_02_emb.npy,arrays/080_embed/nl_val_01_emb.npy,arrays/080_embed/4D_coord_4x16k.npy,arrays/encoded_dom_32_tanh.npy,arrays/encoded_go_tanh_32.npy,man,[]
7,20170619,2246,1,10,0.00796363868876,0.998308747804,0.00745803133368,0.998309952167,0.307692307692,0.000182465103549,0.000364713927513,0.688924559188,0.00699860293632,1.00198941144E-06,d,[1024],[1024],[1024],[1024],0,0,64,relu,sgd,0.01,[None; None],[],{0: 0.08; 1: 1.0},arrays/080_embed/nl_train_02_emb.npy,arrays/080_embed/nl_val_01_emb.npy,arrays/080_embed/4D_coord_4x16k.npy,arrays/encoded_dom_32_tanh.npy,arrays/encoded_go_tanh_32.npy,man,[]
7,20170619,2322,2,10,0.00763836676776,0.998304855461,0.014087445595,0.998291299749,0.117647058824,0.00173341848371,0.00341649808946,0.71739547802,0.00929769046776,2.48955830688E-05,d,[1024],[1024],[1024],[1024],0,0,64,relu,sgd,0.01,[None; None],[],{0: 0.08; 1: 1.0},arrays/080_embed/nl_train_02_emb.npy,arrays/080_embed/nl_val_01_emb.npy,arrays/080_embed/4D_coord_4x16k.npy,arrays/encoded_dom_32_tanh.npy,arrays/encoded_go_tanh_32.npy,man,[]
7,20170619,2358,3,10,0.00752137871027,0.998293554176,0.0148840463372,0.998284825356,0.108747044917,0.00209834869081,0.0041172521817,0.724720998135,0.010636129005,3.2603193926E-05,d,[1024],[1024],[1024],[1024],0,0,64,relu,sgd,0.01,[None; None],[],{0: 0.08; 1: 1.0},arrays/080_embed/nl_train_02_emb.npy,arrays/080_embed/nl_val_01_emb.npy,arrays/080_embed/4D_coord_4x16k.npy,arrays/encoded_dom_32_tanh.npy,arrays/encoded_go_tanh_32.npy,man,[]
7,20170620,33,4,10,0.00745580658916,0.998284121987,0.0243878322499,0.998253147075,0.117525773196,0.00520025545114,0.00995981128779,0.733670784527,0.0114707210061,7.4763825315E-05,d,[1024],[1024],[1024],[1024],0,0,64,relu,sgd,0.01,[None; None],[],{0: 0.08; 1: 1.0},arrays/080_embed/nl_train_02_emb.npy,arrays/080_embed/nl_val_01_emb.npy,arrays/080_embed/4D_coord_4x16k.npy,arrays/encoded_dom_32_tanh.npy,arrays/encoded_go_tanh_32.npy,man,[]
7,20170620,109,5,10,0.00741067093773,0.998275354579,0.0281554512704,0.998250218183,0.129981024668,0.00624942979655,0.0119254874652,0.73886671098,0.012645620534,8.12382184351E-05,d,[1024],[1024],[1024],[1024],0,0,64,relu,sgd,0.01,[None; None],[],{0: 0.08; 1: 1.0},arrays/080_embed/nl_train_02_emb.npy,arrays/080_embed/nl_val_01_emb.npy,arrays/080_embed/4D_coord_4x16k.npy,arrays/encoded_dom_32_tanh.npy,arrays/encoded_go_tanh_32.npy,man,[]
7,20170620,144,6,10,0.00737626767496,0.998269448622,0.0202009340205,0.998267868612,0.113604488079,0.00369491834687,0.00715705765408,0.743330102753,0.0126233607388,5.4955265412E-05,d,[1024],[1024],[1024],[1024],0,0,64,relu,sgd,0.01,[None; None],[],{0: 0.08; 1: 1.0},arrays/080_embed/nl_train_02_emb.npy,arrays/080_embed/nl_val_01_emb.npy,arrays/080_embed/4D_coord_4x16k.npy,arrays/encoded_dom_32_tanh.npy,arrays/encoded_go_tanh_32.npy,man,[]
7,20170620,219,7,10,0.00734255287097,0.998262280544,0.029920879014,0.998248137128,0.134841628959,0.0067968251072,0.0129413297433,0.747006418781,0.0138752303143,8.51690999723E-05,d,[1024],[1024],[1024],[1024],0,0,64,relu,sgd,0.01,[None; None],[],{0: 0.08; 1: 1.0},arrays/080_embed/nl_train_02_emb.npy,arrays/080_embed/nl_val_01_emb.npy,arrays/080_embed/4D_coord_4x16k.npy,arrays/encoded_dom_32_tanh.npy,arrays/encoded_go_tanh_32.npy,man,[]
7,20170620,255,8,10,0.0073116378848,0.998252000518,0.0333864300661,0.998239119224,0.139625585023,0.00816531338382,0.0154283744182,0.749614596453,0.0147565191555,9.88115711895E-05,d,[1024],[1024],[1024],[1024],0,0,64,relu,sgd,0.01,[None; None],[],{0: 0.08; 1: 1.0},arrays/080_embed/nl_train_02_emb.npy,arrays/080_embed/nl_val_01_emb.npy,arrays/080_embed/4D_coord_4x16k.npy,arrays/encoded_dom_32_tanh.npy,arrays/encoded_go_tanh_32.npy,man,[]
7,20170620,330,9,10,0.00728040394864,0.998243493242,0.0384753384815,0.998222856165,0.144200626959,0.0104917434541,0.0195603180678,0.751297982691,0.0157383933048,0.000122936393173,d,[1024],[1024],[1024],[1024],0,0,64,relu,sgd,0.01,[None; None],[],{0: 0.08; 1: 1.0},arrays/080_embed/nl_train_02_emb.npy,arrays/080_embed/nl_val_01_emb.npy,arrays/080_embed/4D_coord_4x16k.npy,arrays/encoded_dom_32_tanh.npy,arrays/encoded_go_tanh_32.npy,man,[]
7,20170620,405,10,10,0.00724784212374,0.998230621531,0.0467812005226,0.998170906867,0.139784946237,0.0160113128364,0.0287316334466,0.754388073604,0.015946140243,0.000193538108625,d,[1024],[1024],[1024],[1024],0,0,64,relu,sgd,0.01,[None; None],[],{0: 0.08; 1: 1.0},arrays/080_embed/nl_train_02_emb.npy,arrays/080_embed/nl_val_01_emb.npy,arrays/080_embed/4D_coord_4x16k.npy,arrays/encoded_dom_32_tanh.npy,arrays/encoded_go_tanh_32.npy,man,[]
8,20170619,2246,1,10,0.00783658271681,0.998174799158,0.0393055756789,0.99819718982,0.131895687061,0.0119970805583,0.0219936444221,0.663706609161,0.0114911143095,0.000153689760493,g,[1024],[1024],[1024],[1024],0,0,64,relu,sgd,0.01,[None; None],[],{0: 0.08; 1: 1.0},arrays/080_embed/nl_train_02_emb.npy,arrays/080_embed/nl_val_01_emb.npy,arrays/080_embed/4D_coord_4x16k.npy,arrays/encoded_dom_32_tanh.npy,arrays/encoded_go_tanh_32.npy,man,[]
8,20170619,2322,2,10,0.0077044502152,0.998133447825,0.0367175006025,0.998234648809,0.147270114943,0.00935133655688,0.0175859998284,0.65881761305,0.0122182555817,0.000107289943132,g,[1024],[1024],[1024],[1024],0,0,64,relu,sgd,0.01,[None; None],[],{0: 0.08; 1: 1.0},arrays/080_embed/nl_train_02_emb.npy,arrays/080_embed/nl_val_01_emb.npy,arrays/080_embed/4D_coord_4x16k.npy,arrays/encoded_dom_32_tanh.npy,arrays/encoded_go_tanh_32.npy,man,[]
8,20170619,2358,3,10,0.00765449881818,0.9981044094,0.0485613635997,0.998043191756,0.109508787742,0.0221695100812,0.0368740515933,0.676073492542,0.0117742265157,0.000342063769843,g,[1024],[1024],[1024],[1024],0,0,64,relu,sgd,0.01,[None; None],[],{0: 0.08; 1: 1.0},arrays/080_embed/nl_train_02_emb.npy,arrays/080_embed/nl_val_01_emb.npy,arrays/080_embed/4D_coord_4x16k.npy,arrays/encoded_dom_32_tanh.npy,arrays/encoded_go_tanh_32.npy,man,[]
8,20170620,33,4,10,0.00762306227831,0.998086296514,0.04820022171,0.998116953591,0.124962630792,0.0190676033209,0.033086634741,0.676434355877,0.012794034708,0.000257819583174,g,[1024],[1024],[1024],[1024],0,0,64,relu,sgd,0.01,[None; None],[],{0: 0.08; 1: 1.0},arrays/080_embed/nl_train_02_emb.npy,arrays/080_embed/nl_val_01_emb.npy,arrays/080_embed/4D_coord_4x16k.npy,arrays/encoded_dom_32_tanh.npy,arrays/encoded_go_tanh_32.npy,man,[]
8,20170620,109,5,10,0.00759580025633,0.998069744419,0.0505733103755,0.997983920228,0.103983542173,0.0253626493933,0.0407789064505,0.682878784771,0.0129970679317,0.000412125952535,g,[1024],[1024],[1024],[1024],0,0,64,relu,sgd,0.01,[None; None],[],{0: 0.08; 1: 1.0},arrays/080_embed/nl_train_02_emb.npy,arrays/080_embed/nl_val_01_emb.npy,arrays/080_embed/4D_coord_4x16k.npy,arrays/encoded_dom_32_tanh.npy,arrays/encoded_go_tanh_32.npy,man,[]
8,20170620,144,6,10,0.00757686203722,0.998053490994,0.0490760523119,0.997922182265,0.0938709677419,0.0265486725664,0.0413910817154,0.68416936185,0.0126774905824,0.000477871873148,g,[1024],[1024],[1024],[1024],0,0,64,relu,sgd,0.01,[None; None],[],{0: 0.08; 1: 1.0},arrays/080_embed/nl_train_02_emb.npy,arrays/080_embed/nl_val_01_emb.npy,arrays/080_embed/4D_coord_4x16k.npy,arrays/encoded_dom_32_tanh.npy,arrays/encoded_go_tanh_32.npy,man,[]
8,20170620,220,7,10,0.00756063969149,0.998041438217,0.0516669242188,0.997964805353,0.103344540789,0.0266399051181,0.042360279984,0.686310800228,0.0135189326756,0.000435557089541,g,[1024],[1024],[1024],[1024],0,0,64,relu,sgd,0.01,[None; None],[],{0: 0.08; 1: 1.0},arrays/080_embed/nl_train_02_emb.npy,arrays/080_embed/nl_val_01_emb.npy,arrays/080_embed/4D_coord_4x16k.npy,arrays/encoded_dom_32_tanh.npy,arrays/encoded_go_tanh_32.npy,man,[]
8,20170620,255,8,10,0.00754732181674,0.998033894393,0.0499347562537,0.998090516486,0.121951219512,0.0209834869081,0.0358060247529,0.682391629022,0.0137385746299,0.000290731081534,g,[1024],[1024],[1024],[1024],0,0,64,relu,sgd,0.01,[None; None],[],{0: 0.08; 1: 1.0},arrays/080_embed/nl_train_02_emb.npy,arrays/080_embed/nl_val_01_emb.npy,arrays/080_embed/4D_coord_4x16k.npy,arrays/encoded_dom_32_tanh.npy,arrays/encoded_go_tanh_32.npy,man,[]
8,20170620,330,9,10,0.00753588811863,0.998030898059,0.0528761656863,0.998001185276,0.110658124636,0.0260012772557,0.0421083736564,0.690671697126,0.0143079066445,0.000397019035255,g,[1024],[1024],[1024],[1024],0,0,64,relu,sgd,0.01,[None; None],[],{0: 0.08; 1: 1.0},arrays/080_embed/nl_train_02_emb.npy,arrays/080_embed/nl_val_01_emb.npy,arrays/080_embed/4D_coord_4x16k.npy,arrays/encoded_dom_32_tanh.npy,arrays/encoded_go_tanh_32.npy,man,[]
8,20170620,405,10,10,0.00752524786714,0.99801909578,0.0522836557689,0.998027622382,0.113894736842,0.024678405255,0.0405668866227,0.690677280111,0.0136064299598,0.000366111515718,g,[1024],[1024],[1024],[1024],0,0,64,relu,sgd,0.01,[None; None],[],{0: 0.08; 1: 1.0},arrays/080_embed/nl_train_02_emb.npy,arrays/080_embed/nl_val_01_emb.npy,arrays/080_embed/4D_coord_4x16k.npy,arrays/encoded_dom_32_tanh.npy,arrays/encoded_go_tanh_32.npy,man,[]
9,20170619,2322,1,10,0.00628547557369,0.997805113227,0.119266881923,0.997489245763,0.145538031543,0.0997627953654,0.118379387805,0.858562873242,0.0512366519767,0.00115822268351,cdg,[64],[64],[64],[64],0,0,64,relu,sgd,0.01,[None; None],[],{0: 0.08; 1: 1.0},arrays/080_embed/nl_train_02_emb.npy,arrays/080_embed/nl_val_01_emb.npy,arrays/080_embed/4D_coord_4x16k.npy,arrays/encoded_dom_32_tanh.npy,arrays/encoded_go_tanh_32.npy,man,[]
9,20170620,34,2,10,0.00593096948565,0.997485738728,0.127045389175,0.997480767391,0.152604738235,0.107836876197,0.126373185791,0.864270126393,0.0562278072912,0.00119398599789,cdg,[64],[64],[64],[64],0,0,64,relu,sgd,0.01,[None; None],[],{0: 0.08; 1: 1.0},arrays/080_embed/nl_train_02_emb.npy,arrays/080_embed/nl_val_01_emb.npy,arrays/080_embed/4D_coord_4x16k.npy,arrays/encoded_dom_32_tanh.npy,arrays/encoded_go_tanh_32.npy,man,[]
9,20170620,146,3,10,0.00584376639718,0.997407063288,0.130198370651,0.997346038354,0.146402125374,0.118146154548,0.130765152854,0.86715315528,0.0579665474003,0.00136355343675,cdg,[64],[64],[64],[64],0,0,64,relu,sgd,0.01,[None; None],[],{0: 0.08; 1: 1.0},arrays/080_embed/nl_train_02_emb.npy,arrays/080_embed/nl_val_01_emb.npy,arrays/080_embed/4D_coord_4x16k.npy,arrays/encoded_dom_32_tanh.npy,arrays/encoded_go_tanh_32.npy,man,[]
9,20170620,257,4,10,0.00578027489091,0.997341510055,0.13297352314,0.997176933371,0.139353509589,0.129595839796,0.134297667163,0.869904308761,0.0597950895864,0.00157135062546,cdg,[64],[64],[64],[64],0,0,64,relu,sgd,0.01,[None; None],[],{0: 0.08; 1: 1.0},arrays/080_embed/nl_train_02_emb.npy,arrays/080_embed/nl_val_01_emb.npy,arrays/080_embed/4D_coord_4x16k.npy,arrays/encoded_dom_32_tanh.npy,arrays/encoded_go_tanh_32.npy,man,[]
9,20170620,407,5,10,0.00572508958143,0.997313704848,0.133649520145,0.997284454543,0.145822245875,0.124988595931,0.134604047947,0.871438778611,0.0602172209218,0.00144826008007,cdg,[64],[64],[64],[64],0,0,64,relu,sgd,0.01,[None; None],[],{0: 0.08; 1: 1.0},arrays/080_embed/nl_train_02_emb.npy,arrays/080_embed/nl_val_01_emb.npy,arrays/080_embed/4D_coord_4x16k.npy,arrays/encoded_dom_32_tanh.npy,arrays/encoded_go_tanh_32.npy,man,[]
9,20170620,516,6,10,0.00567434481155,0.997271014317,0.136662751976,0.997061550437,0.136921835783,0.139357722836,0.138129041009,0.874502324716,0.0616338465374,0.00171972213446,cdg,[64],[64],[64],[64],0,0,64,relu,sgd,0.01,[None; None],[],{0: 0.08; 1: 1.0},arrays/080_embed/nl_train_02_emb.npy,arrays/080_embed/nl_val_01_emb.npy,arrays/080_embed/4D_coord_4x16k.npy,arrays/encoded_dom_32_tanh.npy,arrays/encoded_go_tanh_32.npy,man,[]
9,20170620,628,7,10,0.00562824121481,0.997240318756,0.134250640516,0.997212465457,0.142326235436,0.129276525864,0.135487880671,0.875862234756,0.0612223188561,0.00153473947389,cdg,[64],[64],[64],[64],0,0,64,relu,sgd,0.01,[None; None],[],{0: 0.08; 1: 1.0},arrays/080_embed/nl_train_02_emb.npy,arrays/080_embed/nl_val_01_emb.npy,arrays/080_embed/4D_coord_4x16k.npy,arrays/encoded_dom_32_tanh.npy,arrays/encoded_go_tanh_32.npy,man,[]
9,20170620,739,8,10,0.00558954345392,0.997199641839,0.136280563714,0.997325844413,0.150686430017,0.125672840069,0.137047630892,0.878128500565,0.063006196784,0.00140918249303,cdg,[64],[64],[64],[64],0,0,64,relu,sgd,0.01,[None; None],[],{0: 0.08; 1: 1.0},arrays/080_embed/nl_train_02_emb.npy,arrays/080_embed/nl_val_01_emb.npy,arrays/080_embed/4D_coord_4x16k.npy,arrays/encoded_dom_32_tanh.npy,arrays/encoded_go_tanh_32.npy,man,[]
9,20170620,848,9,10,0.00558954345392,0.997199641839,0.136280563714,0.997325844413,0.150686430017,0.125672840069,0.137047630892,0.878128500565,0.063006196784,0.00140918249303,cdg,[64],[64],[64],[64],0,0,64,relu,sgd,0.01,[None; None],[],{0: 0.08; 1: 1.0},arrays/080_embed/nl_train_02_emb.npy,arrays/080_embed/nl_val_01_emb.npy,arrays/080_embed/4D_coord_4x16k.npy,arrays/encoded_dom_32_tanh.npy,arrays/encoded_go_tanh_32.npy,man,[]
9,20170620,957,10,10,0.00550935853793,0.997140996553,0.140045401386,0.997232736474,0.148488962639,0.134704862695,0.141261450884,0.881296045212,0.0646371447428,0.00153281257117,cdg,[64],[64],[64],[64],0,0,64,relu,sgd,0.01,[None; None],[],{0: 0.08; 1: 1.0},arrays/080_embed/nl_train_02_emb.npy,arrays/080_embed/nl_val_01_emb.npy,arrays/080_embed/4D_coord_4x16k.npy,arrays/encoded_dom_32_tanh.npy,arrays/encoded_go_tanh_32.npy,man,[]
10,20170619,2241,1,10,0.00641803160971,0.997973707585,0.117401570174,0.997752383598,0.167966241629,0.0835234011495,0.111568107729,0.848290625741,0.0492299136389,0.000840206659545,c,[64],[64],[64],[64],0,0,64,relu,sgd,0.01,[None; None],[],{0: 0.08; 1: 1.0},arrays/080_embed/nl_train_02_emb.npy,arrays/080_embed/nl_val_01_emb.npy,arrays/080_embed/4D_coord_4x16k.npy,arrays/encoded_dom_32_tanh.npy,arrays/encoded_go_tanh_32.npy,man,[]
10,20170619,2311,2,10,0.00611020402356,0.997557891602,0.119076797226,0.997682013111,0.162023217247,0.0891342030837,0.115002059914,0.850035533535,0.0506834644178,0.000929537869381,c,[64],[64],[64],[64],0,0,64,relu,sgd,0.01,[None; None],[],{0: 0.08; 1: 1.0},arrays/080_embed/nl_train_02_emb.npy,arrays/080_embed/nl_val_01_emb.npy,arrays/080_embed/4D_coord_4x16k.npy,arrays/encoded_dom_32_tanh.npy,arrays/encoded_go_tanh_32.npy,man,[]
10,20170619,2341,3,10,0.00607228462578,0.997442566471,0.121095152746,0.997628445215,0.158917418459,0.0940151446036,0.118139348256,0.852926349788,0.051564237381,0.000999600052073,c,[64],[64],[64],[64],0,0,64,relu,sgd,0.01,[None; None],[],{0: 0.08; 1: 1.0},arrays/080_embed/nl_train_02_emb.npy,arrays/080_embed/nl_val_01_emb.npy,arrays/080_embed/4D_coord_4x16k.npy,arrays/encoded_dom_32_tanh.npy,arrays/encoded_go_tanh_32.npy,man,[]
10,20170620,11,4,10,0.00604695828911,0.99741603302,0.121732721282,0.99755506876,0.153132743363,0.0986680047441,0.120009986961,0.854727692115,0.0517589185729,0.00108870003358,c,[64],[64],[64],[64],0,0,64,relu,sgd,0.01,[None; None],[],{0: 0.08; 1: 1.0},arrays/080_embed/nl_train_02_emb.npy,arrays/080_embed/nl_val_01_emb.npy,arrays/080_embed/4D_coord_4x16k.npy,arrays/encoded_dom_32_tanh.npy,arrays/encoded_go_tanh_32.npy,man,[]
10,20170620,41,5,10,0.00602218129268,0.997399847037,0.122164018949,0.997429511779,0.144209215442,0.105647294955,0.121952503818,0.856863050578,0.0520987063533,0.00123784230367,c,[64],[64],[64],[64],0,0,64,relu,sgd,0.01,[None; None],[],{0: 0.08; 1: 1.0},arrays/080_embed/nl_train_02_emb.npy,arrays/080_embed/nl_val_01_emb.npy,arrays/080_embed/4D_coord_4x16k.npy,arrays/encoded_dom_32_tanh.npy,arrays/encoded_go_tanh_32.npy,man,[]
10,20170620,111,6,10,0.00599944866556,0.997390578634,0.121080410353,0.997651413896,0.161103623246,0.0926922726029,0.117677718257,0.8593818153,0.0522261376945,0.000972160957421,c,[64],[64],[64],[64],0,0,64,relu,sgd,0.01,[None; None],[],{0: 0.08; 1: 1.0},arrays/080_embed/nl_train_02_emb.npy,arrays/080_embed/nl_val_01_emb.npy,arrays/080_embed/4D_coord_4x16k.npy,arrays/encoded_dom_32_tanh.npy,arrays/encoded_go_tanh_32.npy,man,[]
10,20170620,141,7,10,0.00597690108202,0.997390800228,0.120924050797,0.997687408438,0.164591633466,0.0904570750844,0.116750073594,0.861006019748,0.0524899959952,0.000928612956078,c,[64],[64],[64],[64],0,0,64,relu,sgd,0.01,[None; None],[],{0: 0.08; 1: 1.0},arrays/080_embed/nl_train_02_emb.npy,arrays/080_embed/nl_val_01_emb.npy,arrays/080_embed/4D_coord_4x16k.npy,arrays/encoded_dom_32_tanh.npy,arrays/encoded_go_tanh_32.npy,man,[]
10,20170620,211,8,10,0.0059467290895,0.997381666709,0.122254986973,0.997518457608,0.150734294262,0.101131283642,0.121048321048,0.864478583428,0.0531503555731,0.00113363540488,c,[64],[64],[64],[64],0,0,64,relu,sgd,0.01,[None; None],[],{0: 0.08; 1: 1.0},arrays/080_embed/nl_train_02_emb.npy,arrays/080_embed/nl_val_01_emb.npy,arrays/080_embed/4D_coord_4x16k.npy,arrays/encoded_dom_32_tanh.npy,arrays/encoded_go_tanh_32.npy,man,[]
10,20170620,241,9,10,0.00591468971665,0.997367927892,0.122920974248,0.997564009589,0.155090118971,0.0993066326065,0.12108234378,0.866149742367,0.0531413257673,0.00108191733603,c,[64],[64],[64],[64],0,0,64,relu,sgd,0.01,[None; None],[],{0: 0.08; 1: 1.0},arrays/080_embed/nl_train_02_emb.npy,arrays/080_embed/nl_val_01_emb.npy,arrays/080_embed/4D_coord_4x16k.npy,arrays/encoded_dom_32_tanh.npy,arrays/encoded_go_tanh_32.npy,man,[]
10,20170620,311,10,10,0.00587763257732,0.997355634253,0.123202515109,0.997324302891,0.13859540087,0.111896724751,0.123823225057,0.868870692902,0.0538458594979,0.00136417004562,c,[64],[64],[64],[64],0,0,64,relu,sgd,0.01,[None; None],[],{0: 0.08; 1: 1.0},arrays/080_embed/nl_train_02_emb.npy,arrays/080_embed/nl_val_01_emb.npy,arrays/080_embed/4D_coord_4x16k.npy,arrays/encoded_dom_32_tanh.npy,arrays/encoded_go_tanh_32.npy,man,[]
